ProjectName,FileName,WorkingTime,WorkingTime(min),LineCount,CompileCount,RunCount,Time/Compile,Time/Run,BEWorkingTime(min),DebugCount,StepCount,DebugPlayCount,DebugPlayAverageSpeed,NDWorkingTime(min),NDWorkingTime/WorkingTime,NDWorkingTime/DebugCount,
ia13057(Root),"DoubleChecker2.java",00:04,4,34,4,2,00:01,00:02,2,0,0,0,500,0,0.0%,,
ia13058(Root),"BillSplit.java",00:20,20,30,5,6,00:04,00:03,19,0,0,0,500,0,0.0%,,
ia13058(Root),"DoubleChecker1.java",00:34,34,35,8,2,00:04,00:17,33,0,0,0,500,0,0.0%,,
ia13058(Root),"DoubleChecker2.java",00:06,6,28,3,3,00:02,00:02,6,0,0,0,500,0,0.0%,,
ia13058(Root),"NewClass.java",00:50,50,33,15,9,00:03,00:05,49,0,0,0,500,0,0.0%,,
ia13059(Root),"BillSplit.java",00:35,35,29,41,13,00:00,00:02,19,0,0,0,500,0,0.0%,,
ia13059(Root),"DoubleChecker1.java",00:14,14,29,29,13,00:00,00:01,14,0,0,0,500,0,0.0%,,
ia13059(Root),"DoubleChecker2.java",00:06,6,28,10,3,00:00,00:02,1,0,0,0,500,0,0.0%,,
ia13059(Root),"NewClass.java",00:22,22,25,4,7,00:05,00:03,22,0,0,0,500,0,0.0%,,
ia13061(Root),"BillSpilit.java",00:22,22,33,9,7,00:02,00:03,0,0,0,0,500,0,0.0%,,
ia13061(Root),"ConvertYearApplication1.java",00:03,3,47,1,3,00:03,00:01,0,0,0,0,500,0,0.0%,,
ia13061(Root),"DoubleChecker.java",01:04,64,33,40,18,00:01,00:03,29,0,0,0,500,0,0.0%,,
ia13061(Root),"DoubleChecker2.java",00:11,11,27,3,3,00:03,00:03,3,0,0,0,500,0,0.0%,,
ia13061(Root),"ScoreAverage.java",00:00,0,41,1,1,00:00,00:00,0,0,0,0,500,0,,,
ia13062(Root),"BillSplict.java",00:13,13,34,8,7,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13062(Root),"Cui.java",00:02,2,22,0,0,,,1,0,0,0,500,0,0.0%,,
ia13062(Root),"DoubleChecker.java",00:55,55,34,45,21,00:01,00:02,8,24,1120,0,500,3,5.45%,00:00,
ia13062(Root),"DoubleChecker1.java",00:00,0,30,0,0,,,0,0,0,0,500,0,,,
ia13062(Root),"DoubleChecker1n1.java",00:00,0,32,0,0,,,0,0,0,0,500,0,,,
ia13062(Root),"DoubleCheckerÇP.java",00:02,2,30,1,1,00:02,00:02,0,0,0,0,500,0,0.0%,,
ia13062(Root),"DoubleCheker2.java",00:07,7,32,6,4,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13062(Root),"DoubleCheker2n2.java",00:00,0,32,0,0,,,0,0,0,0,500,0,,,
ia13063(Root),"BillSplit.java",00:26,26,33,10,5,00:02,00:05,25,0,0,0,500,0,0.0%,,
ia13063(Root),"DoubleChecker1.java",00:46,46,27,20,17,00:02,00:02,45,0,0,0,500,0,0.0%,,
ia13063(Root),"DoubleChecker2.java",00:08,8,27,3,2,00:02,00:04,7,0,0,0,500,0,0.0%,,
ia13065(Root),"BillSplit.java",00:51,51,32,26,8,00:01,00:06,34,0,0,0,500,0,0.0%,,
ia13065(Root),"DoubleChecker1.java",00:16,16,28,2,1,00:08,00:16,13,0,0,0,500,0,0.0%,,
ia13065(Root),"DoubleChecker2.java",00:07,7,28,2,1,00:03,00:07,6,0,0,0,500,0,0.0%,,
ia13067(Root),"BillSplit.java",01:05,65,41,41,24,00:01,00:02,64,0,0,0,500,0,0.0%,,
ia13067(Root),"DoubleChecker1.java",00:31,31,32,13,12,00:02,00:02,27,0,0,0,500,0,0.0%,,
ia13067(Root),"DoubleChecker2.java",00:08,8,27,4,4,00:02,00:02,8,0,0,0,500,0,0.0%,,
ia13067(Root),"NewClass.java",00:14,14,25,6,6,00:02,00:02,14,0,0,0,500,0,0.0%,,
ia13068(Root),"BillSplit.java",00:49,49,35,7,4,00:07,00:12,48,0,0,0,500,0,0.0%,,
ia13068(Root),"DoubleChecker1.java",00:23,23,30,12,7,00:01,00:03,21,0,0,0,500,0,0.0%,,
ia13068(Root),"DoubleChecker2.java",00:11,11,30,8,5,00:01,00:02,9,0,0,0,500,0,0.0%,,
ia13069(Root),"BillSplit.java",00:25,25,32,4,3,00:06,00:08,25,0,0,0,500,0,0.0%,,
ia13069(Root),"DoubleChecker1.java",00:20,20,27,8,6,00:02,00:03,19,0,0,0,500,0,0.0%,,
ia13069(Root),"DoubleChecker2.java",00:07,7,27,6,3,00:01,00:02,1,0,0,0,500,0,0.0%,,
ia13071(Root),"BillSplit.java",00:10,10,31,2,3,00:05,00:03,10,0,0,0,500,0,0.0%,,
ia13071(Root),"DoubleChecker1.java",00:27,27,27,7,6,00:03,00:04,19,0,0,0,500,0,0.0%,,
ia13071(Root),"DoubleCheker1.java",00:20,20,31,17,0,00:01,,3,0,0,0,500,0,0.0%,,
ia13071(Root),"DoubleCheker2.java",00:00,0,17,0,0,,,0,0,0,0,500,0,,,
ia13071(Root),"DoubleCÇàecker2.java",00:07,7,27,5,3,00:01,00:02,6,0,0,0,500,0,0.0%,,
ia13072(Root),"BillSplit.java",00:17,17,26,3,3,00:05,00:05,16,0,0,0,500,0,0.0%,,
ia13072(Root),"DoubkeChecker1.java",00:35,35,30,38,12,00:00,00:02,34,0,0,0,500,0,0.0%,,
ia13072(Root),"DoubleChecker1.java",00:09,9,41,2,0,00:04,,8,0,0,0,500,0,0.0%,,
ia13072(Root),"DoubleChecker2.java",00:05,5,26,3,2,00:01,00:02,4,0,0,0,500,0,0.0%,,
ia13073(Root),"BillSplit.java",00:23,23,29,3,4,00:07,00:05,22,0,0,0,500,0,0.0%,,
ia13073(Root),"DoubleChecker1.java",01:44,104,29,37,26,00:02,00:04,101,0,0,0,500,0,0.0%,,
ia13073(Root),"DoubleChecker2.java",00:14,14,28,5,4,00:02,00:03,11,0,0,0,500,0,0.0%,,
ia13074(Root),"BillSplit.java",00:48,48,32,19,3,00:02,00:16,17,0,0,0,500,0,0.0%,,
ia13074(Root),"DoubleChecker1.java",01:34,94,36,39,19,00:02,00:04,57,0,0,0,500,0,0.0%,,
ia13074(Root),"DoubleChecker2.java",00:07,7,33,2,2,00:03,00:03,2,0,0,0,500,0,0.0%,,
ia13075(Root),"BillSplit.java",00:12,12,29,4,3,00:03,00:04,11,0,0,0,500,0,0.0%,,
ia13075(Root),"DoubleChecker1.java",00:54,54,29,8,4,00:06,00:13,53,0,0,0,500,0,0.0%,,
ia13075(Root),"DoubleChecker2.java",00:06,6,29,7,3,00:00,00:02,6,0,0,0,500,0,0.0%,,
ia13075(Root),"Round.java",00:03,3,23,0,0,,,3,0,0,0,500,0,0.0%,,
ia13076(Root),"BillSplit.java",00:58,58,38,27,8,00:02,00:07,57,0,0,0,500,0,0.0%,,
ia13076(Root),"DoubleChecker1.java",00:45,45,27,32,14,00:01,00:03,41,0,0,0,500,0,0.0%,,
ia13076(Root),"DoubleChecker2.java",00:07,7,27,6,5,00:01,00:01,6,0,0,0,500,0,0.0%,,
ia13077(Root),"BillSplit.java",00:09,9,29,11,5,00:00,00:01,8,0,0,0,500,0,0.0%,,
ia13077(Root),"DoubleChecker.java",00:36,36,32,48,18,00:00,00:02,36,6,283,4,500,2,5.56%,00:00,
ia13077(Root),"DoubleChecker2.java",00:01,1,27,2,2,00:00,00:00,0,1,108,0,500,0,0.0%,00:00,
ia13077(Root),"NewClass.java",00:11,11,24,17,2,00:00,00:05,11,0,0,0,500,0,0.0%,,
ia13077(Root),"NewClass2.java",00:00,0,47,1,0,00:00,,0,0,0,0,500,0,,,
ia13078(Root),"BillSpiit.java",00:26,26,30,3,3,00:08,00:08,25,0,0,0,500,0,0.0%,,
ia13078(Root),"DoubleChecker1.java",00:27,27,31,4,2,00:06,00:13,25,0,0,0,500,0,0.0%,,
ia13078(Root),"DoubleChecker2.java",00:04,4,31,2,1,00:02,00:04,3,0,0,0,500,0,0.0%,,
ia13079(Root),"BillSplit.java",00:10,10,31,4,4,00:02,00:02,9,0,0,0,500,0,0.0%,,
ia13079(Root),"BillSprit.java",00:50,50,39,22,2,00:02,00:25,39,0,0,0,500,0,0.0%,,
ia13079(Root),"DoubleChecker.java",00:22,22,27,5,3,00:04,00:07,21,0,0,0,500,0,0.0%,,
ia13079(Root),"DoubleChecker2.java",00:06,6,27,4,2,00:01,00:03,5,0,0,0,500,0,0.0%,,
ia13080(Root),"BillSplit.java",00:50,50,38,32,18,00:01,00:02,49,0,0,0,500,0,0.0%,,
ia13080(Root),"DoubleChecker1.java",00:40,40,28,6,5,00:06,00:08,32,0,0,0,500,0,0.0%,,
ia13080(Root),"DoubleChecker2.java",00:12,12,28,6,5,00:02,00:02,10,0,0,0,500,0,0.0%,,
ia13081(Root),"BillSplit.java",00:35,35,29,3,3,00:11,00:11,34,0,0,0,500,0,0.0%,,
ia13081(Root),"DoubleChecker.java",00:23,23,29,7,2,00:03,00:11,21,0,0,0,500,0,0.0%,,
ia13081(Root),"DoubleChecker2.java",00:06,6,27,4,2,00:01,00:03,3,0,0,0,500,0,0.0%,,
ia13082(Root),"BillSplit.java",00:14,14,27,9,5,00:01,00:02,13,0,0,0,500,0,0.0%,,
ia13082(Root),"DoubleChecker1.java",01:06,66,27,27,10,00:02,00:06,65,0,0,0,500,0,0.0%,,
ia13082(Root),"DoubleChecker2.java",00:17,17,27,11,5,00:01,00:03,16,0,0,0,500,0,0.0%,,
ia13083(Root),"BillSplit.java",00:19,19,35,13,10,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13083(Root),"DoubleChecker1.java",00:39,39,37,30,25,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13083(Root),"DoubleChecker2.java",00:15,15,28,11,11,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13083(Root),"DoubleChecker4.java",00:00,0,18,0,0,,,0,0,0,0,500,0,,,
ia13084(Root),"BillSplit.java",00:27,27,33,22,5,00:01,00:05,2,0,0,0,500,0,0.0%,,
ia13084(Root),"DoubleChecker.java",00:56,56,42,59,31,00:00,00:01,24,5,51,2,500,1,1.79%,00:00,
ia13084(Root),"DoubleChecker1.java",00:12,12,30,7,0,00:01,,0,0,0,0,500,0,0.0%,,
ia13084(Root),"DoubleChecker2.java",00:01,1,29,2,3,00:00,00:00,0,0,0,0,500,0,0.0%,,
ia13085(Root),"BillSplit.java",00:42,42,35,4,2,00:10,00:21,42,0,0,0,500,0,0.0%,,
ia13085(Root),"DoubleChecker1.java",00:22,22,30,12,10,00:01,00:02,22,0,0,0,500,0,0.0%,,
ia13085(Root),"DoubleChecker2.java",00:12,12,30,14,0,00:00,,12,0,0,0,500,0,0.0%,,
ia13085(Root),"Doublechecker2.java",00:06,6,30,2,2,00:03,00:03,5,1,31,0,500,0,0.0%,00:00,
ia13086(Root),"BillSplit.java",00:20,20,26,14,3,00:01,00:06,19,0,0,0,500,0,0.0%,,
ia13086(Root),"DoubleChecker1.java",00:10,10,28,0,0,,,7,0,0,0,500,0,0.0%,,
ia13086(Root),"DoubleChecker2.java",00:08,8,28,12,6,00:00,00:01,7,0,0,0,500,0,0.0%,,
ia13086(Root),"ÇcÇèÇïÇÇÇåÇÖÇbÇàÇÖÇÉÇãÇÖÇíÇP.java",01:00,60,28,14,7,00:04,00:08,58,0,0,0,500,0,0.0%,,
ia13087(Root),"BillSplit.java",00:11,11,35,2,1,00:05,00:11,11,0,0,0,500,0,0.0%,,
ia13087(Root),"DoubleChecker1.java",00:02,2,30,0,0,,,1,0,0,0,500,0,0.0%,,
ia13087(Root),"DoubleChecker2.java",00:02,2,30,2,1,00:01,00:02,2,0,0,0,500,0,0.0%,,
ia13088(Root),"BillSplit.java",00:26,26,30,9,5,00:02,00:05,25,0,0,0,500,0,0.0%,,
ia13088(Root),"DoubleChecker1.java",00:46,46,28,6,4,00:07,00:11,45,0,0,0,500,0,0.0%,,
ia13088(Root),"DoubleChecker2.java",00:06,6,27,3,2,00:02,00:03,2,0,0,0,500,0,0.0%,,
ia13089(Root),"BillSplit.java",00:36,36,30,17,5,00:02,00:07,20,0,0,0,500,0,0.0%,,
ia13089(Root),"DobleChecker1.java",00:12,12,27,5,3,00:02,00:04,10,0,0,0,500,0,0.0%,,
ia13089(Root),"DoubleChecker2.java",00:04,4,27,3,2,00:01,00:02,3,0,0,0,500,0,0.0%,,
ia13091(Root),"BillSplit.java",01:07,67,32,13,8,00:05,00:08,36,0,0,0,500,0,0.0%,,
ia13091(Root),"DoubleChecker.java",01:00,60,30,20,27,00:03,00:02,25,0,0,0,500,0,0.0%,,
ia13091(Root),"DoubleChecker1.java",00:00,0,17,0,0,,,0,0,0,0,500,0,,,
ia13091(Root),"DoubleChecker2.java",00:10,10,26,6,7,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13092(Root),"BillSplit.java",00:22,22,27,6,5,00:03,00:04,22,0,0,0,500,0,0.0%,,
ia13092(Root),"DoubleChecker1.java",00:32,32,27,5,2,00:06,00:16,29,1,33,0,500,1,3.13%,00:01,
ia13092(Root),"DoubleChecker2.java",00:08,8,27,2,3,00:04,00:02,7,0,0,0,500,0,0.0%,,
ia13092(Root),"Test.java",00:18,18,25,7,3,00:02,00:06,18,0,0,0,500,0,0.0%,,
ia13093(Root),"BillSplit.java",00:56,56,30,50,16,00:01,00:03,50,1,0,0,500,0,0.0%,00:00,
ia13093(Root),"DoubleChecker1.java",00:28,28,27,29,10,00:00,00:02,27,0,0,0,500,0,0.0%,,
ia13093(Root),"DoubleChecker2.java",00:14,14,27,4,3,00:03,00:04,9,0,0,0,500,0,0.0%,,
ia13094(Root),"BillSplit.java",00:27,27,33,20,6,00:01,00:04,0,0,0,0,500,0,0.0%,,
ia13094(Root),"DoubleChecker.java",00:21,21,29,28,9,00:00,00:02,0,0,0,0,500,0,0.0%,,
ia13094(Root),"DoubleChecker1.java",00:27,27,29,13,6,00:02,00:04,23,0,0,0,500,0,0.0%,,
ia13094(Root),"DoubleChecker2.java",00:04,4,28,6,2,00:00,00:02,0,0,0,0,500,0,0.0%,,
ia13095(Root),"DoubleChecker1.java",00:27,27,29,4,2,00:06,00:13,27,0,0,0,500,0,0.0%,,
ia13095(Root),"ÇaÇâÇåÇåÇrÇêÇåÇâÇî.java",00:34,34,33,9,5,00:03,00:06,5,0,0,0,500,0,0.0%,,
ia13095(Root),"ÇcÇèÇïÇÇÇåÇÖÇbÇàÇÖÇÉÇãÇÖÇí2.java",00:07,7,27,3,3,00:02,00:02,3,0,0,0,500,0,0.0%,,
ia13096(Root),"BillSplit.java",00:29,29,31,13,7,00:02,00:04,29,0,0,0,500,0,0.0%,,
ia13096(Root),"DoubleChecker1.java",00:44,44,28,47,20,00:00,00:02,34,0,0,0,500,0,0.0%,,
ia13096(Root),"DoubleChecker2.java",00:08,8,27,5,4,00:01,00:02,8,0,0,0,500,0,0.0%,,
ia13097(Root),"BillSplit.java",00:32,32,39,26,10,00:01,00:03,0,0,0,0,500,0,0.0%,,
ia13097(Root),"DoubleChecker1.java",00:30,30,28,11,5,00:02,00:06,21,0,0,0,500,0,0.0%,,
ia13097(Root),"DoubleChecker2.java",00:13,13,30,14,10,00:00,00:01,0,0,0,0,500,0,0.0%,,
ia13097(Root),"NewClass.java",00:11,11,25,3,3,00:03,00:03,7,0,0,0,500,0,0.0%,,
ia13098(Root),"BillSprit.java",00:17,17,33,1,2,00:17,00:08,0,0,0,0,500,0,0.0%,,
ia13098(Root),"DoubleChecker.java",01:03,63,34,18,4,00:03,00:15,0,0,0,0,500,0,0.0%,,
ia13098(Root),"DoubleChecker2.java",00:02,2,32,1,1,00:02,00:02,0,0,0,0,500,0,0.0%,,
ia13098(Root),"NewClass.java",00:00,0,20,0,0,,,0,0,0,0,500,0,,,
ia13099(Root),"BillSplit.java",00:48,48,30,15,9,00:03,00:05,42,0,0,0,500,0,0.0%,,
ia13099(Root),"DoubleChecker1.java",00:14,14,27,9,4,00:01,00:03,13,0,0,0,500,0,0.0%,,
ia13099(Root),"DoubleChecker2.java",00:12,12,27,3,2,00:04,00:06,12,0,0,0,500,0,0.0%,,
ia13099(Root),"NewClass.java",00:10,10,25,4,1,00:02,00:10,10,0,0,0,500,0,0.0%,,
ia13100(Root),"BillSplit.java",00:32,32,27,7,3,00:04,00:10,18,0,0,0,500,0,0.0%,,
ia13100(Root),"DoubleChecker1.java",00:30,30,28,13,11,00:02,00:02,20,0,0,0,500,0,0.0%,,
ia13100(Root),"DoubleChecker2.java",00:08,8,28,3,3,00:02,00:02,2,0,0,0,500,0,0.0%,,
ia13001(Root),"Binary.java",01:05,65,66,49,18,00:01,00:03,58,0,0,0,500,0,0.0%,,
ia13001(Root),"BMI.java",01:13,73,55,35,25,00:02,00:02,59,1,0,0,500,0,0.0%,00:00,
ia13001(Root),"CreditChecker.java",00:04,4,20,0,0,,,0,0,0,0,500,0,0.0%,,
ia13001(Root),"FizzBuzz.java",00:25,25,38,7,3,00:03,00:08,20,0,0,0,500,0,0.0%,,
ia13001(Root),"LoveChecker.java",01:00,60,60,28,10,00:02,00:06,36,0,0,0,500,0,0.0%,,
ia13001(Root),"RandomGenerator.java",00:28,28,25,18,11,00:01,00:02,10,0,0,0,500,0,0.0%,,
ia13001(Root),"Round.java",00:40,40,32,25,13,00:01,00:03,14,0,0,0,500,0,0.0%,,
ia13002(Root),"Binary.java",00:34,34,50,24,0,00:01,,1,0,0,0,500,0,0.0%,,
ia13002(Root),"BMI.java",00:45,45,58,23,7,00:01,00:06,10,0,0,0,500,0,0.0%,,
ia13002(Root),"CopyOfBinary1.java",00:10,10,47,6,3,00:01,00:03,10,0,0,0,500,0,0.0%,,
ia13002(Root),"FizzBuzz.java",00:18,18,38,6,3,00:03,00:06,15,0,0,0,500,0,0.0%,,
ia13002(Root),"LoveChecker.java",00:31,31,58,16,10,00:01,00:03,7,0,0,0,500,0,0.0%,,
ia13002(Root),"RandomGenerator.java",00:10,10,24,7,29,00:01,00:00,1,0,0,0,500,0,0.0%,,
ia13002(Root),"Round.java",01:02,62,29,35,42,00:01,00:01,2,0,0,0,500,0,0.0%,,
ia13002(Root),"Training.java",00:33,33,45,18,4,00:01,00:08,28,0,0,0,500,0,0.0%,,
ia13003(Root),"Binary.java",01:04,64,55,29,1,00:02,01:04,4,0,0,0,500,0,0.0%,,
ia13003(Root),"BMI.java",01:54,114,59,23,17,00:04,00:06,113,1,18,1,500,0,0.0%,00:00,
ia13003(Root),"FizzBuzz.java",01:30,90,44,31,14,00:02,00:06,28,1,0,1,500,0,0.0%,00:00,
ia13003(Root),"LoveChecker.java",02:01,121,73,21,9,00:05,00:13,85,0,0,0,500,0,0.0%,,
ia13003(Root),"NewClass.java",00:00,0,20,0,0,,,0,0,0,0,500,0,,,
ia13003(Root),"RandomGenerator.java",00:40,40,25,18,11,00:02,00:03,40,0,0,0,500,0,0.0%,,
ia13003(Root),"Renaiuranai.java",00:03,3,58,2,0,00:01,,0,0,0,0,500,0,0.0%,,
ia13003(Root),"RomdoGenerator.java",00:27,27,26,6,3,00:04,00:09,19,0,0,0,500,0,0.0%,,
ia13003(Root),"RomdomGenerator.java",00:18,18,23,14,7,00:01,00:02,3,0,0,0,500,0,0.0%,,
ia13003(Root),"Round.java",01:09,69,30,17,13,00:04,00:05,66,0,0,0,500,0,0.0%,,
ia13004(Root),"Binary.java",00:14,14,39,7,3,00:02,00:04,11,0,0,0,500,0,0.0%,,
ia13004(Root),"BMI.java",01:41,101,56,12,11,00:08,00:09,98,0,0,0,500,0,0.0%,,
ia13004(Root),"FizzBuzz.java",00:14,14,38,4,3,00:03,00:04,11,0,0,0,500,0,0.0%,,
ia13004(Root),"LoveChecker.java",00:25,25,60,7,1,00:03,00:25,15,0,0,0,500,0,0.0%,,
ia13004(Root),"RandomGenerator.java",00:26,26,23,4,11,00:06,00:02,4,0,0,0,500,0,0.0%,,
ia13004(Root),"Round.java",00:50,50,32,13,3,00:03,00:16,2,0,0,0,500,0,0.0%,,
ia13005(Root),"Binary.java",00:45,45,60,24,14,00:01,00:03,39,0,0,0,500,0,0.0%,,
ia13005(Root),"BMI.java",00:45,45,59,21,18,00:02,00:02,42,1,0,0,500,0,0.0%,00:00,
ia13005(Root),"FizzBuzz.java",00:47,47,59,54,34,00:00,00:01,41,0,0,0,500,0,0.0%,,
ia13005(Root),"LoveChecker.java",00:39,39,48,29,22,00:01,00:01,15,0,0,0,500,0,0.0%,,
ia13005(Root),"NewClass.java",00:04,4,136,4,1,00:01,00:04,1,0,0,0,500,0,0.0%,,
ia13005(Root),"RandomGenerator.java",00:27,27,25,21,131,00:01,00:00,20,0,0,0,500,0,0.0%,,
ia13005(Root),"Round.java",00:44,44,33,35,19,00:01,00:02,33,0,0,0,500,0,0.0%,,
ia13005(Root),"Training.java",00:33,33,48,16,9,00:02,00:03,28,0,0,0,500,0,0.0%,,
ia13006(Root),"Binary.java",01:18,78,44,19,3,00:04,00:26,38,0,0,0,500,0,0.0%,,
ia13006(Root),"BMI.java",00:36,36,57,10,6,00:03,00:06,0,0,0,0,500,0,0.0%,,
ia13006(Root),"FizzBuzz.java",00:46,46,43,14,11,00:03,00:04,9,0,0,0,500,0,0.0%,,
ia13006(Root),"LoveChecker.java",01:21,81,56,16,42,00:05,00:01,2,0,0,0,500,0,0.0%,,
ia13006(Root),"RandomGenerator.java",00:10,10,30,10,19,00:01,00:00,0,0,0,0,500,0,0.0%,,
ia13006(Root),"Round.java",01:51,111,40,53,28,00:02,00:03,25,0,0,0,500,0,0.0%,,
ia13007(Root),"Binary.java",01:22,82,43,30,12,00:02,00:06,8,6,133,5,1400,8,9.76%,00:01,
ia13007(Root),"BMI.java",01:00,60,55,38,18,00:01,00:03,53,0,0,0,500,0,0.0%,,
ia13007(Root),"FizzBuzz.java",00:42,42,41,8,4,00:05,00:10,41,0,0,0,500,0,0.0%,,
ia13007(Root),"LoveChecker.java",01:10,70,50,35,14,00:02,00:05,61,0,0,0,500,0,0.0%,,
ia13007(Root),"RandomGenerator.java",00:27,27,30,14,81,00:01,00:00,22,0,0,0,500,0,0.0%,,
ia13007(Root),"Round.java",00:55,55,31,23,29,00:02,00:01,45,0,0,0,500,0,0.0%,,
ia13008(Root),"Binary.java",00:16,16,37,5,0,00:03,,1,0,0,0,500,0,0.0%,,
ia13008(Root),"BMI.java",00:39,39,53,5,2,00:07,00:19,39,0,0,0,500,0,0.0%,,
ia13008(Root),"FizzBuzz.java",00:19,19,36,7,3,00:02,00:06,16,0,0,0,500,0,0.0%,,
ia13008(Root),"LoveChecker.java",00:50,50,51,15,1,00:03,00:50,45,0,0,0,500,0,0.0%,,
ia13008(Root),"RandomGenerator.java",00:54,54,23,21,5,00:02,00:10,27,0,0,0,500,0,0.0%,,
ia13008(Root),"Round.java",00:47,47,29,22,11,00:02,00:04,41,1,7,0,500,0,0.0%,00:00,
ia13009(Root),"Binary.java",00:24,24,50,12,6,00:02,00:04,4,0,0,0,500,0,0.0%,,
ia13009(Root),"BMI.java",00:32,32,47,13,12,00:02,00:02,7,0,0,0,500,0,0.0%,,
ia13009(Root),"FizzBuzz.java",00:40,40,50,30,18,00:01,00:02,3,2,29,4,300,0,0.0%,00:00,
ia13009(Root),"LoveChecker.java",00:41,41,96,10,47,00:04,00:00,28,0,0,0,500,0,0.0%,,
ia13009(Root),"RandomGenerator.java",00:28,28,31,24,9,00:01,00:03,2,1,0,1,500,0,0.0%,00:00,
ia13009(Root),"Round.java",00:12,12,28,14,12,00:00,00:01,0,0,0,0,500,0,0.0%,,
ia13009(Root),"Training.java",00:08,8,48,6,4,00:01,00:02,0,0,0,0,500,0,0.0%,,
ia13009(Root),"Trainning.java",00:20,20,43,8,5,00:02,00:04,4,1,21,1,500,1,5.0%,00:01,
ia13010(Root),"Aa.java",00:00,0,17,0,0,,,0,0,0,0,500,0,,,
ia13010(Root),"Binary.java",00:13,13,52,7,0,00:01,,0,0,0,0,500,0,0.0%,,
ia13010(Root),"BMI.java",01:28,88,50,27,4,00:03,00:22,65,0,0,0,500,0,0.0%,,
ia13010(Root),"FizzBuzz.java",00:06,6,37,4,2,00:01,00:03,6,0,0,0,500,0,0.0%,,
ia13010(Root),"Lovechecker.java",00:46,46,53,12,1,00:03,00:46,30,0,0,0,500,0,0.0%,,
ia13010(Root),"RandomGenerator.java",01:05,65,28,25,10,00:02,00:06,31,0,0,0,500,0,0.0%,,
ia13010(Root),"Round.java",00:38,38,29,24,8,00:01,00:04,28,0,0,0,500,0,0.0%,,
ia13011(Root),"Binary.java",00:13,13,40,11,4,00:01,00:03,7,0,0,0,500,0,0.0%,,
ia13011(Root),"BMI.java",00:28,28,47,19,8,00:01,00:03,23,0,0,0,500,0,0.0%,,
ia13011(Root),"FizzBuzz.java",00:40,40,40,12,4,00:03,00:10,34,0,0,0,500,0,0.0%,,
ia13011(Root),"LoveChecker.java",00:32,32,34,17,4,00:01,00:08,14,0,0,0,500,0,0.0%,,
ia13011(Root),"RandomGenerator.java",00:31,31,24,33,100,00:00,00:00,9,0,0,0,500,0,0.0%,,
ia13011(Root),"Round.java",01:13,73,32,64,44,00:01,00:01,48,0,0,0,500,0,0.0%,,
ia13011(Root),"Training.java",00:21,21,45,12,6,00:01,00:03,17,0,0,0,500,0,0.0%,,
ia13012(Root),"Binary.java",00:43,43,43,24,38,00:01,00:01,27,0,0,0,500,0,0.0%,,
ia13012(Root),"BMI.java",00:41,41,51,25,26,00:01,00:01,8,0,0,0,500,0,0.0%,,
ia13012(Root),"FizzBuzz.java",00:28,28,37,8,4,00:03,00:07,24,0,0,0,500,0,0.0%,,
ia13012(Root),"LoveChecker.java",00:37,37,55,17,25,00:02,00:01,19,0,0,0,500,0,0.0%,,
ia13012(Root),"RandomGenerator.java",00:33,33,30,19,48,00:01,00:00,27,0,0,0,500,0,0.0%,,
ia13012(Root),"Round.java",00:21,21,30,14,10,00:01,00:02,3,0,0,0,500,0,0.0%,,
ia13012(Root),"Training.java",00:17,17,41,7,4,00:02,00:04,9,0,0,0,500,0,0.0%,,
ia13013(Root),"Binary.java",02:14,134,57,113,53,00:01,00:02,57,0,0,0,500,0,0.0%,,
ia13013(Root),"BMI.java",00:32,32,51,31,15,00:01,00:02,0,0,0,0,500,0,0.0%,,
ia13013(Root),"FizzBuzz.java",00:07,7,26,0,0,,,0,0,0,0,500,0,0.0%,,
ia13013(Root),"LoveChecker.java",00:59,59,55,56,31,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13013(Root),"RandomGenerator.java",00:21,21,28,15,12,00:01,00:01,3,0,0,0,500,0,0.0%,,
ia13013(Root),"Round.java",00:37,37,35,30,22,00:01,00:01,0,0,0,0,500,0,0.0%,,
ia13014(Root),"Binary.java",00:16,16,43,3,1,00:05,00:16,0,0,0,0,500,0,0.0%,,
ia13014(Root),"BMI.java",01:07,67,50,14,9,00:04,00:07,0,1,23,2,600,1,1.49%,00:01,
ia13014(Root),"FizzBuzz.java",00:34,34,35,4,1,00:08,00:34,0,0,0,0,500,0,0.0%,,
ia13014(Root),"LoveChecker.java",00:13,13,35,3,2,00:04,00:06,0,0,0,0,500,0,0.0%,,
ia13014(Root),"RandomGenerator.java",00:39,39,29,17,18,00:02,00:02,12,0,0,0,500,0,0.0%,,
ia13014(Root),"Round.java",00:47,47,31,19,16,00:02,00:02,0,0,0,0,500,0,0.0%,,
ia13015(Root),"Binary.java",00:16,16,47,10,5,00:01,00:03,14,0,0,0,500,0,0.0%,,
ia13015(Root),"BMI.java",00:41,41,51,17,6,00:02,00:06,38,1,7,1,500,0,0.0%,00:00,
ia13015(Root),"FizzBuzz.java",00:38,38,48,54,13,00:00,00:02,32,0,0,0,500,0,0.0%,,
